cluster_0	6	ABI2	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E
cluster_807	3	CLDN6	IGFBP5	PROKR2
cluster_808	3	CLDND1	CXCR1	ZDHHC4
cluster_809	3	CLEC12B	IL1RL1	MCFD2
cluster_810	3	CLEC14A	PMP22	TMEM30B
cluster_811	3	CLEC2A	CLEC2D	ENTPD8
cluster_812	3	CLEC4E	CXADR	FAM3C
cluster_813	3	CLEC4G	LRRC4C	TWSG1
cluster_814	3	CLIC3	LELP1	VPS4A
cluster_815	3	CLK3	HOXB7	ZNF473
cluster_816	3	CLK4	RSRC1	SRRM4
cluster_817	3	CLN5	GPR152	TEX264
cluster_818	3	CLN5	IGF2	INS-IGF2
cluster_819	3	CLNS1A	SNRPD1	SNRPD3
cluster_820	3	CLPTM1L	KCNF1	SLC39A7
cluster_821	3	CLRN1	FUT9	SLC34A3
cluster_822	3	CLRN2	GPR108	NEMP1
cluster_823	3	CLUAP1	CPSF4	MYOG
cluster_824	3	CMC2	CTNNA3	GNB1
cluster_825	3	CNFN	DMAC2L	EVX2
cluster_826	3	CNFN	SLC12A4	TMEM102
cluster_827	3	CNMD	HLA-DPA1	TMEM50B
cluster_828	3	CNNM1	PTP4A1	PTP4A2
cluster_829	3	CNOT2	CNOT3	MTFR1L
cluster_830	3	CNOT4	IL36RN	UBL4B
cluster_831	3	CNOT9	GADD45A	GADD45B
cluster_832	3	CNTNAP2	FIG4	GORASP2
cluster_833	3	COA7	OOEP	SNRPB
cluster_834	3	COG2	IDO2	LZTS1
cluster_835	3	COG2	LENG8	NCBP3
cluster_836	3	COG3	SIRPA	TRIM2
cluster_837	3	COG4	FARSA	FARSB
cluster_838	3	COG6	DOCK8	TMSB4X
cluster_839	3	COG6	MRI1	TTC7B
cluster_840	3	COG7	KIFC3	USH1G
cluster_841	3	COG7	LGALS8	TAX1BP1
cluster_842	3	COL10A1	ENDOD1	VSNL1
cluster_843	3	COL17A1	N4BP2L2	PPIL1
cluster_844	3	COL17A1	PXN	WHRN
cluster_845	3	COL1A2	IL17A	KCNIP4
cluster_846	3	COL8A1	SLC35A2	WFDC5
cluster_847	3	COL8A2	DARS2	TFAM
cluster_848	3	COMMD1	COMMD6	COMMD9
cluster_849	3	COMP	MEGF11	NUFIP2
cluster_850	3	COPS2	GPS1	PSMD11
cluster_851	3	COPS4	COPS6	PEX14
cluster_852	3	COPS9	TIMM44	UBASH3A
cluster_853	3	COQ3	NDRG4	SDR16C5
cluster_854	3	CORO1A	FAM81B	IFT20
cluster_855	3	COX5A	SNX20	SPDEF
cluster_856	3	COX5B	FLOT1	NUDT5
cluster_857	3	COX6B2	KHDC1	PROP1
cluster_858	3	COX7B	GNMT	SRD5A2
cluster_859	3	COX7C	MAGEA2	MAGEA2B
cluster_860	3	CPLANE2	FUZ	RND3
cluster_861	3	CRABP1	DAAM2	TH
cluster_862	3	CRBN	EZR	MISP
cluster_863	3	CREB1	CRTC1	CRTC2
cluster_864	3	CREB3L1	NAT8	NEU1
cluster_865	3	CREB3L1	SLC2A3	SPOCK1
cluster_866	3	CREB3L3	MTUS1	STX5
cluster_867	3	CREB3L4	GET3	LDLRAD4
cluster_868	3	CREBL2	DDIT3	TNFSF12
cluster_869	3	CREBRF	MRPS11	NAA10
cluster_870	3	CRK	CRKL	USP53
cluster_871	3	CRLF3	L3MBTL3	PLEKHF1
cluster_872	3	CRNN	LMO4	RSPH6A
cluster_873	3	CRTAC1	MAPRE2	TRAIP
cluster_874	3	CRX	GYS1	SOX3
cluster_875	3	CRX	NEIL2	UBXN7
cluster_876	3	CRY2	KLHL6	XRN2
cluster_877	3	CRYBB1	EXOC5	EXOC6
cluster_878	3	CRYBB3	DOK6	SLC30A6
cluster_879	3	CRYGA	HSPA13	PSMB9
cluster_880	3	CSGALNACT1	SPAG4	SUN5
cluster_881	3	CSKMT	KRTAP13-2	SPEF1
cluster_882	3	CSNK1D	EVI5	IMP3
cluster_883	3	CSNK1E	PER1	PER2
cluster_884	3	CSNK2A1	KIF24	SNAI2
cluster_885	3	CSNK2A2	CSNK2B	PIMREG
cluster_886	3	CSPG5	CTSA	SPN
cluster_887	3	CSPP1	ESPNL	PFDN5
cluster_888	3	CSRNP1	PPP1CA	PPP1R16B
cluster_889	3	CSRNP1	PPP1CB	PPP1R7
cluster_890	3	CST2	LRFN4	P4HB
cluster_891	3	CSTF2T	CTDSP1	FOXJ2
cluster_892	3	CT55	KYNU	LYPLAL1
cluster_893	3	CTBP2	LCORL	RNF135
cluster_894	3	CTBP2	SOX13	ZBTB18
cluster_895	3	CTH	NUDT16L1	RECK
cluster_896	3	CTNNAL1	DMD	RNF135
cluster_897	3	CTNND1	KCTD6	TBC1D2
cluster_898	3	CTRC	SMOC1	VGLL3
cluster_899	3	CTTN	PNMA2	RPL9
cluster_900	3	CTTNBP2	CTTNBP2NL	PKNOX2
cluster_901	3	CTTNBP2	MEI4	PLEKHA4
cluster_902	3	CUL2	RBX1	UBE2M
cluster_903	3	CWC25	FMR1	WBP2NL
cluster_904	3	CWC27	MORF4L1	MRGBP
cluster_905	3	CXCL9	FUT7	TMED5
cluster_906	3	CXXC1	TCP11L2	TUBA4A
cluster_907	3	CYB5B	NDUFAF2	SDHAF4
cluster_908	3	CYB5D2	GJB4	TMEM11
cluster_909	3	CYB5D2	HCK	MDK
cluster_910	3	CYB5R1	ETNK1	SLC51B
cluster_911	3	CYBRD1	ELOVL6	HMOX1
cluster_912	3	CYGB	DDI1	SDS
cluster_913	3	CYP21A2	KRTAP4-2	MAFB
cluster_914	3	CYP4F2	SDHAF2	SLC17A8
cluster_915	3	CYREN	ERCC6L2	MKLN1
cluster_916	3	CYTH1	FOSL2	JUN
cluster_917	3	DAAM2	KCNIP1	NHLH2
cluster_918	3	DAB1	ETV6	PIN1
cluster_919	3	DACT3	SESTD1	STMN2
cluster_920	3	DALRD3	KRTAP12-3	PTGDS
cluster_921	3	DAPL1	PLAAT1	ZIC1
cluster_922	3	DAPL1	RPS26	TSR2
cluster_923	3	DAXX	H3-3A	H3-3B
cluster_924	3	DAZAP1	MBNL2	SNRPA
cluster_925	3	DBF4B	SGF29	TADA3
cluster_926	3	DBNL	HCLS1	SH2D4A
cluster_927	3	DCAF15	RIPPLY1	USP6
cluster_928	3	DCBLD2	EVI2A	MALL
cluster_929	3	DCBLD2	GDAP1	STARD4
cluster_930	3	DCLRE1B	NOXA1	RIMBP3C
cluster_931	3	DCPS	KPNA5	NUP50
cluster_932	3	DCT	DYSF	PLP1
cluster_933	3	DCTD	MALSU1	MYBPHL
cluster_934	3	DCTN3	EXOC1	NUP54
cluster_935	3	DCTN3	ILF3	VPS37C
cluster_936	3	DCTN3	MYEOV	TRIP13
cluster_937	3	DCTN3	PITX1	SERPINE1
cluster_938	3	DCTN5	DNAL4	DYNLL1
cluster_939	3	DCUN1D5	HUS1	RAD9A
cluster_940	3	DCX	ITGB4	MID2
cluster_941	3	DCXR	ELF5	GLRX2
cluster_942	3	DDA1	NRIP1	PKNOX2
cluster_943	3	DDAH2	FANCL	HOXD4
cluster_944	3	DDAH2	KCTD15	NOXA1
cluster_945	3	DDIT3	EMSY	JDP2
cluster_946	3	DDX20	GEMIN4	ZNF326
cluster_947	3	DDX39A	DDX39B	SARNP
cluster_948	3	DDX49	ETNK2	STX1A
cluster_949	3	DDX6	SCYL1	SPATA6
cluster_950	3	DECR2	RAB39B	VPS26C
cluster_951	3	DEF6	INTS2	SAP18
cluster_952	3	DEFB108B	OPRD1	SLC13A4
cluster_953	3	DEFB112	HOXA9	KRTAP10-1
cluster_954	3	DEFB121	IL27RA	NECTIN4
cluster_955	3	DEFB121	LRRC25	SEC61G
cluster_956	3	DEFB124	PGRMC1	TMEM213
cluster_957	3	DENND1C	DTNBP1	SNAPIN
cluster_958	3	DENND2A	POLR2K	SH3KBP1
cluster_959	3	DERL1	TMEM115	TMX2
cluster_960	3	DERL2	DIABLO	MICOS13
cluster_961	3	DERL2	MPP1	PAQR8
cluster_962	3	DERL3	GNLY	ULBP2
cluster_963	3	DERL3	RTP4	SLC13A4
cluster_964	3	DESI1	PRR5	UBQLNL
cluster_965	3	DESI2	PBX3	REEP5
cluster_966	3	DEXI	PEX16	TNFRSF17
cluster_967	3	DGCR6	ESS2	INIP
cluster_968	3	DGCR6L	INIP	LRCH3
cluster_969	3	DHPS	EIF5A	EIF5A2
cluster_970	3	DHPS	MAPK3	PEA15
cluster_971	3	DHRS11	DLG3	KDELR1
cluster_972	3	DHRS9	KCNMB1	STX8
cluster_973	3	DHX40	PSTPIP1	PTPN12
cluster_974	3	DIABLO	MTFR1	STMN4
cluster_975	3	DIRAS2	MARCHF10	UNC45A
cluster_976	3	DKK4	GIMAP5	KIR3DL3
cluster_977	3	DLD	ITGB1BP1	PDHX
cluster_978	3	DLG2	PPIL4	RPF2
cluster_979	3	DLX3	LGALS13	POU4F2
cluster_980	3	DMAP1	LRSAM1	PFDN1
cluster_981	3	DMC1	LGALS2	SDCBP2
cluster_982	3	DMRT2	MAGED1	PJA1
cluster_983	3	DMXL1	MYO1B	POGZ
cluster_984	3	DNAJB1	EEF1A1	TTLL12
cluster_985	3	DNAJB13	TOM1L1	ZC3H12A
cluster_986	3	DNAJB4	DPCD	RUVBL2
cluster_987	3	DNAJC1	KCNJ9	TMEM201
cluster_988	3	DNAJC11	NR2C2AP	VPS52
cluster_989	3	DNALI1	MSGN1	MYL9
cluster_990	3	DNER	NUDT10	PDLIM7
cluster_991	3	DNMT3A	TCL1A	TRMT61A
cluster_992	3	DOC2A	HOXB2	UBASH3B
cluster_993	3	DOCK2	LCE3D	TENM4
cluster_994	3	DOK2	DUSP6	TXK
cluster_995	3	DOK4	PAX8	SAE1
cluster_996	3	DOK6	FOXC2	METTL27
cluster_997	3	DOLK	GALNT8	KCNA6
cluster_998	3	DPF1	PHF1	SMG9
cluster_999	3	DPF2	RINT1	RNF39
cluster_1000	3	DPH2	MAGOH	RBM8A
cluster_1001	3	DPH3	PIH1D2	TAF6
cluster_1002	3	DPM3	IER3IP1	POMK
cluster_1003	3	DPP3	KEAP1	KLHL3
cluster_1004	3	DPPA3	NPPB	SERTAD3
cluster_1005	3	DPPA4	FOXR1	GRAP
cluster_1006	3	DPY30	DYDC2	GTF2I
cluster_1007	3	DPY30	GPATCH2	RSPH3
cluster_1008	3	DRAM1	EVI2B	TMEM222
cluster_1009	3	DRC3	RUBCN	ZNF250
cluster_1010	3	DTNB	LURAP1	SNTG2
cluster_1011	3	DUSP10	DUSP16	MAPK8
cluster_1012	3	DUSP12	EIF5	M6PR
cluster_1013	3	DUSP3	MEOX1	PLCD4
cluster_1014	3	DUSP7	EGLN3	FOXJ2
cluster_1015	3	DVL3	NKD1	TNP1
cluster_1016	3	DYDC1	NME5	WAC
cluster_1017	3	DYDC2	POLR1A	UBXN2A
cluster_1018	3	DYNLL2	PKIG	ZAR1
cluster_1019	3	DYNLL2	SERGEF	SPAG8
cluster_1020	3	DYNLT3	PMS1	ZC3H14
cluster_1021	3	DYRK1A	KPRP	PHLDA1
cluster_1022	3	DZIP1	KIFAP3	MOS
cluster_1023	3	E2F8	OLFM3	STUB1
cluster_1024	3	EAF1	ELL3	NUMB
cluster_1025	3	EAF2	SYNE4	TCEA2
cluster_1026	3	EBP	GJB6	SLC35G1
cluster_1027	3	ECPAS	TNFRSF10D	TUFM
cluster_1028	3	ECSIT	TARS1	TARS3
cluster_1029	3	EDA2R	PI16	STRIT1
cluster_1030	3	EDAR	GPR161	UPK1B
cluster_1031	3	EED	EZH1	EZH2
cluster_1032	3	EEF1AKMT3	RFC2	ZIC1
cluster_1033	3	EEF1B2	EEF1G	SPRYD4
cluster_1034	3	EEF2KMT	NR0B1	ZNF213
cluster_1035	3	EEPD1	GRIP1	WDR6
cluster_1036	3	EFEMP2	HSPBP1	RNF138
cluster_1037	3	EFNA3	KRTAP1-1	OR14I1
cluster_1038	3	EFNA4	ENPP4	TMEM147
cluster_1039	3	EGF	MGST1	VIP
cluster_1040	3	EGFL7	RASSF10	TNNI3
cluster_1041	3	EGR2	ERF	MCRS1
cluster_1042	3	EIF1AD	MREG	ZNF521
cluster_1043	3	EIF2B5	SNAP23	STX11
cluster_1044	3	EIF3B	IPO13	PBX4
cluster_1045	3	EIF3D	HOXC5	POLR2G
cluster_1046	3	EIF3D	RUFY1	TRIM23
cluster_1047	3	EIF3F	EIF3M	MYDGF
cluster_1048	3	EIF4E	EIF4EBP2	EIF4EBP3
cluster_1049	3	EIF4E1B	EIF4E2	EIF4EBP1
cluster_1050	3	EIF4G1	FXR2	UBAP2L
cluster_1051	3	EIF6	MED12L	MSRB3
cluster_1052	3	ELOB	ELOC	METTL21C
cluster_1053	3	ELOVL2	FXYD6	SLC47A1
cluster_1054	3	EMC2	EMC8	EMC9
cluster_1055	3	EMC6	ROBO2	TMEM237
cluster_1056	3	EMD	KCNJ12	KCNJ8
cluster_1057	3	EMILIN1	LAIR2	PLAC9
cluster_1058	3	EML2	EXD1	IFI35
cluster_1059	3	EML2	SPANXA1	SPANXA2
cluster_1060	3	EMP3	SECTM1	SLAMF8
cluster_1061	3	EMX2	MYCL	OTUD6A
cluster_1062	3	ENOPH1	RNF41	SRR
cluster_1063	3	ENTPD3	GPA33	NRSN1
cluster_1064	3	EPAS1	SAMD12	USP20
cluster_1065	3	EPC1	KAT5	ODC1
cluster_1066	3	EPGN	PTPN1	TIMMDC1
cluster_1067	3	EPHB6	GATA2	MSX2
cluster_1068	3	EPM2AIP1	LIN52	NOC4L
cluster_1069	3	EPN2	FAIM2	FANCM
cluster_1070	3	EPN2	SPART	THOP1
cluster_1071	3	EPS15L1	HIP1R	NDC80
cluster_1072	3	EPS15L1	TRAPPC2	TRAPPC2B
cluster_1073	3	ERCC1	SKIL	XPA
cluster_1074	3	ERCC3	SLF2	TRIM14
cluster_1075	3	ERCC4	TACC1	THAP12
cluster_1076	3	ERGIC3	NDUFB6	PAQR5
cluster_1077	3	ERMN	RTN4IP1	SCAF1
cluster_1078	3	ERRFI1	GAB2	GRB2
cluster_1079	3	ERVFRD-1	GPHB5	TAP1
cluster_1080	3	ESCO2	FXR1	TRPM1
cluster_1081	3	ESPNL	LDLRAP1	PSD4
cluster_1082	3	ESRRB	ESRRG	TRERF1
cluster_1083	3	ETFDH	KRTAP13-2	SLC25A18
cluster_1084	3	ETHE1	KRTAP19-2	PIGS
cluster_1085	3	ETHE1	RBM45	TXN2
cluster_1086	3	EVI2A	NDUFA7	RTP2
cluster_1087	3	EVL	LAP3	ZYX
cluster_1088	3	EXOC3	PPP1R12C	SPECC1L
cluster_1089	3	EXOC3L2	GPR148	TNFSF18
cluster_1090	3	EXOC6B	FABP3	SHTN1
cluster_1091	3	EXOC8	FAM217B	RAPGEF3
cluster_1092	3	EXOSC1	EXOSC8	TFAP4
cluster_1093	3	EXOSC1	KCTD1	KCTD15
cluster_1094	3	EXOSC4	POLE	POLE2
cluster_1095	3	EXOSC5	LRMDA	ZNF420
cluster_1096	3	EXOSC7	IP6K1	RPL11
cluster_1097	3	EXOSC8	KCNJ11	TXNDC17
cluster_1098	3	EXOSC8	OTUD4	USP6
cluster_1099	3	EYA2	LGALS4	RFX2
cluster_1100	3	EZHIP	RNF187	ZNF417
cluster_1101	3	EZHIP	TRIM17	TRIM41
cluster_1102	3	F11R	MMP14	MYADM
cluster_1103	3	FA2H	MARCHF8	MSR1
cluster_1104	3	FAAP100	PTGES3L-AARSD1	ZNF185
cluster_1105	3	FAM110B	INTS4	MEIS3
cluster_1106	3	FAM124B	NADK	WDR83
cluster_1107	3	FAM136A	GGA3	P4HA3
cluster_1108	3	FAM168A	PSORS1C1	SECISBP2
cluster_1109	3	FAM184A	PPFIA3	PPP1R13B
cluster_1110	3	FAM53C	NRBP1	SORBS3
cluster_1111	3	FAM81B	RNPS1	ZNF41
cluster_1112	3	FAM9A	INTS12	MLLT3
cluster_1113	3	FAN1	MLH1	MPG
cluster_1114	3	FANCF	MAP2K1	TCP11
cluster_1115	3	FANCG	TPRX1	ZNRF4
cluster_1116	3	FARP1	LRCH3	PIH1D1
cluster_1117	3	FARS2	KCTD17	ZNF500
cluster_1118	3	FASLG	KRT33B	RAB26
cluster_1119	3	FATE1	MARCHF3	MARVELD2
cluster_1120	3	FBN1	GET4	NUP85
cluster_1121	3	FBXL19	HHLA2	RPRM
cluster_1122	3	FBXL19	PSME3	RPS27
cluster_1123	3	FBXL3	MSRA	SELENBP1
cluster_1124	3	FBXO16	NXF3	NXT1
cluster_1125	3	FBXO16	TRIM54	TTC9C
cluster_1126	3	FBXO2	NRXN3	PAX4
cluster_1127	3	FCER1G	KCNN3	NCR3
cluster_1128	3	FCGRT	GPA33	UPK2
cluster_1129	3	FCSK	POGZ	TMBIM4
cluster_1130	3	FDPS	GLB1	SLC30A2
cluster_1131	3	FDXACB1	MYNN	TUBGCP4
cluster_1132	3	FDXACB1	ZNF174	ZSCAN18
cluster_1133	3	FEM1A	OGFOD1	RPS23
cluster_1134	3	FEM1C	MALT1	MCM8
cluster_1135	3	FETUB	HSD17B13	ST6GAL2
cluster_1136	3	FEZ2	SCHIP1	SCOC
cluster_1137	3	FFAR2	NUCB2	SCGB1D1
cluster_1138	3	FGF1	PFDN4	VBP1
cluster_1139	3	FGF12	GRIP1	RP9
cluster_1140	3	FGF14	H4C7	SMC1A
cluster_1141	3	FHL5	LRRC41	ZNF766
cluster_1142	3	FIGLA	FOXN1	LHX8
cluster_1143	3	FIGNL1	GCC1	LCA5
cluster_1144	3	FITM2	TMED8	UNC50
cluster_1145	3	FKBP1A	MID1	N4BP1
cluster_1146	3	FKBP4	GLMN	PEX5
cluster_1147	3	FLACC1	SSX4	SSX4B
cluster_1148	3	FLACC1	SULT1C3	SULT2B1
cluster_1149	3	FLNA	HSPA6	RFLNA
cluster_1150	3	FLOT1	NME7	RUBCN
cluster_1151	3	FMO1	LEPROTL1	SYNDIG1
cluster_1152	3	FNTB	SPATA46	TLX3
cluster_1153	3	FOSB	MLLT6	PHC2
cluster_1154	3	FOSL1	TAB2	USF1
cluster_1155	3	FOXH1	HLX	SMAD2
cluster_1156	3	FOXJ1	FOXN4	RFX2
cluster_1157	3	FOXR1	NAA80	PPCDC
cluster_1158	3	FOXR2	PEF1	SEC24A
cluster_1159	3	FOXR2	POLR1C	POLR1D
cluster_1160	3	FRMD1	HES6	RAB2A
cluster_1161	3	FRMD6	IKZF1	RBM43
cluster_1162	3	FRMD6	MAK16	TLK2
cluster_1163	3	FRMD6	PARD6B	PRKCZ
cluster_1164	3	FRMD8	LIME1	MAN2B2
cluster_1165	3	FRS2	MAPK1	RPS6KA2
cluster_1166	3	FRS3	NADSYN1	PLB1
cluster_1167	3	FST	TXN	TXNIP
cluster_1168	3	FTSJ3	SSX2	TNPO3
cluster_1169	3	FUBP1	PUF60	TAF2
cluster_1170	3	FUT3	LY6G6C	SLC41A2
cluster_1171	3	FXYD3	IBSP	LTC4S
cluster_1172	3	FZD7	LEUTX	MRPL57
cluster_1173	3	G3BP1	G3BP2	USP10
cluster_1174	3	GAB2	GAREM1	GRAP2
cluster_1175	3	GABPA	GABPB1	GABPB2
cluster_1176	3	GAGE12F	GAGE12G	PSMB5
cluster_1177	3	GALR1	POLR2J	SNAPC5
cluster_1178	3	GALT	GRPEL1	NQO1
cluster_1179	3	GAS2L1	GPSM2	INSC
cluster_1180	3	GATA3	PLEKHG4	ZNF148
cluster_1181	3	GATA5	HPCA	SLC16A3
cluster_1182	3	GCA	GSTO2	KLHL10
cluster_1183	3	GCFC2	MAB21L2	TFIP11
cluster_1184	3	GCK	SPDYE4	TBC1D13
cluster_1185	3	GDNF	SYP	WIPI2
cluster_1186	3	GET3	GET4	PDIA6
cluster_1187	3	GFAP	MYBPHL	NEFL
cluster_1188	3	GFOD1	HSF4	PPFIBP2
cluster_1189	3	GGA1	ING5	ODF2
cluster_1190	3	GGA2	MEMO1	ZBTB22
cluster_1191	3	GGA2	RTN4IP1	SORBS1
cluster_1192	3	GGA3	KANK4	TRAPPC6A
cluster_1193	3	GGA3	PYROXD1	UPRT
cluster_1194	3	GGN	HNRNPUL1	WWP2
cluster_1195	3	GHITM	MFSD2A	TMEM242
cluster_1196	3	GIGYF1	LCK	NFKBID
cluster_1197	3	GIMAP5	LAYN	TNFRSF19
cluster_1198	3	GIMAP5	M6PR	TSPAN18
cluster_1199	3	GIPC1	GIPC3	PLEKHA2
cluster_1200	3	GIPC2	IRF4	PATJ
cluster_1201	3	GIPC3	SLC26A1	ST6GAL2
cluster_1202	3	GJA4	RHOT2	TMEM86B
cluster_1203	3	GJB3	LAYN	MFSD11
cluster_1204	3	GJB4	TMEM218	TMEM88
cluster_1205	3	GJC3	REEP1	STX7
cluster_1206	3	GKAP1	HAUS3	RCOR3
cluster_1207	3	GKAP1	KANK2	PFDN6
cluster_1208	3	GKAP1	L3MBTL2	ZFY
cluster_1209	3	GLI1	MAGEL2	SUFU
cluster_1210	3	GLP1R	KRTAP17-1	MT1M
cluster_1211	3	GLRX	SP7	TRIM62
cluster_1212	3	GLYCTK	NT5C2	PUDP
cluster_1213	3	GNAI1	GNAI2	PCP2
cluster_1214	3	GNG10	KRT34	NPBWR2
cluster_1215	3	GNG13	HAUS3	VPS16
cluster_1216	3	GNG13	RSPO4	UQCC2
cluster_1217	3	GNG3	LYPD6	SS18L2
cluster_1218	3	GNG3	PSMF1	TRIM73
cluster_1219	3	GNGT1	UBXN4	ZNF277
cluster_1220	3	GNL3L	LDOC1	SUDS3
cluster_1221	3	GNPNAT1	PSMB8	SNX5
cluster_1222	3	GOLM1	HGFAC	SLCO3A1
cluster_1223	3	GON7	LAGE3	OSGEP
cluster_1224	3	GOPC	MYLK	RALGAPB
cluster_1225	3	GPANK1	METTL6	NR1H3
cluster_1226	3	GPN1	GPN2	RPAP2
cluster_1227	3	GPN3	GTPBP2	SNRNP70
cluster_1228	3	GPR152	IFNA8	SERF1A
cluster_1229	3	GPR152	IGF2	ROBO2
cluster_1230	3	GPRASP2	MBD3L2	TCF25
cluster_1231	3	GPRC5D	OSMR	PRRT2
cluster_1232	3	GPRIN2	HAPLN2	PNMA2
cluster_1233	3	GRB14	NCOA1	TRIM27
cluster_1234	3	GRB2	SPATA2L	ZBTB12
cluster_1235	3	GRB7	LAX1	TGM5
cluster_1236	3	GRHL2	NEIL2	PAX5
cluster_1237	3	GRHL2	PIAS2	SPINDOC
cluster_1238	3	GRHL3	H3-4	RIPPLY1
cluster_1239	3	GRINA	MBNL2	TIAL1
cluster_1240	3	GSTA2	GSTA4	GSTA5
cluster_1241	3	GTF2A1	GTF2A2	TBPL1
cluster_1242	3	GTF2E1	GTF2E2	GTF2H1
cluster_1243	3	GTF2H4	GTF2H5	NGRN
cluster_1244	3	GTF2IRD2B	TJAP1	TRIM54
cluster_1245	3	GTPBP2	NXF1	TBC1D14
cluster_1246	3	GUCA1C	MEIS3	PSORS1C2
cluster_1247	3	GYG1	GYS1	HOXB6
cluster_1248	3	H1-7	H2BC15	MACROH2A2
cluster_1249	3	H2AB2	H2AB3	H2BC13
cluster_1250	3	H2AC4	H2AC8	H2BC15
cluster_1251	3	HACD1	HACD2	TECR
cluster_1252	3	HACD1	RNF170	STARD3
cluster_1253	3	HACD2	MLN	TMX2
