cluster_0	5	COPS2	COPS3	COPS5	COPS6	COPS8
cluster_298	4	KCNMA1	KCNMB3	KCNMB4	KCNU1
cluster_299	4	LIMK1	LIMK2	ROCK1	ROCK2
cluster_300	4	CDH3	KIRREL1	NPHS1	NPHS2
cluster_301	4	CD8B2	HLA-A	HLA-B	HLA-F
cluster_302	5	KAT2A	KAT2B	NCOA1	NCOA2	NCOA3
cluster_303	5	RARB	RARG	RXRA	RXRB	RXRG
cluster_304	4	IL2RA	IL2RB	IL2RG	RHOA
cluster_305	5	CCNE1	CCNE2	CDK2	CDK3	CKS1B
cluster_306	4	CHRNA3	CHRNA5	CHRNB4	PSMA4
cluster_307	4	DLG1	DLG2	DLG3	UBE3A
cluster_308	4	ATF3	FOS	JUN	MAFB
cluster_309	4	INSL3	INSL4	RLN1	RLN2
cluster_310	7	HMGA2	SMAD1	SMAD2	SMAD3	SMAD4	SMAD5	SMAD9
cluster_311	6	CHUK	IKBKB	IKBKG	IRS1	IRS2	IRS4
cluster_312	4	HAAO	KMO	KYNU	TDO2
cluster_313	4	MAFF	MAFG	MAFK	NFE2L1
cluster_314	4	GUCY1A1	GUCY1A2	GUCY1B1	NOS1
cluster_315	12	ACER1	ACER2	ASAH1	ASAH2	CERK	CERS3	CERS4	CERS5	CERS6	DEGS2	SMPD1	SMPD2
cluster_316	5	GFPT1	GFPT2	GLS	GLS2	GLUL
cluster_317	5	PIAS4	PRKCZ	SUMO1	SUMO2	SUMO4
cluster_318	4	FLNA	FLNB	FLNC	MAP2K4
cluster_319	4	MLKL	RIPK1	RIPK3	ZBP1
cluster_320	4	CDYL	EHMT1	EHMT2	WIZ
cluster_321	7	KANSL1	KANSL2	KANSL3	KAT8	MCRS1	PHF20	PHF20L1
cluster_322	5	CDC42	EXOC1	EXOC5	EXOC6	EXOC7
cluster_323	4	ING2	NFYA	NFYB	NFYC
cluster_324	4	NFKB1	NFKB2	NFKBID	REL
cluster_325	5	AMBRA1	ATG14	RUBCN	SH3GLB1	UVRAG
cluster_326	5	MAML1	NOTCH1	RBPJ	RBPJL	SNW1
cluster_327	4	ACE2	MEP1B	PRCP	XPNPEP2
cluster_328	4	BSND	CLCNKB	KCNJ1	SLC12A3
cluster_329	4	CFTR	YWHAB	YWHAG	YWHAZ
cluster_330	4	FOXO1	FOXO3	FOXO4	SGK1
cluster_331	4	IGBP1	PPP2CA	PPP2CB	PPP4C
cluster_332	15	CTU1	MT-ND1	MT-ND4	NDUFA10	NDUFA5	NDUFAF2	NDUFAF3	NDUFB10	NDUFC1	NDUFS1	NDUFS2	NDUFS3	NDUFS8	NDUFV1	NDUFV2
cluster_333	6	CHMP4A	CHMP4C	PDCD6	PDCD6IP	TSG101	VPS4B
cluster_334	4	ORM1	SPTLC1	SPTLC2	SPTLC3
cluster_335	5	CHKA	CHKB	PCYT1A	PCYT1B	PHOSPHO1
cluster_336	9	CHMP1B	CHMP2A	CHMP2B	CHMP3	CHMP4A	CHMP6	CHMP7	IST1	SPAST
cluster_337	4	MCEE	MMAA	MMAB	MMUT
cluster_338	6	GRB2	PTPN11	PTPN6	SIRPA	SRC	SYK
cluster_339	4	CCNT1	CCNT2	CDK9	MMS19
cluster_340	4	NEFH	NEFL	NEFM	PRPH
cluster_341	4	EGFR	GPER1	PTK2	SRC
cluster_342	4	CEL	PNLIP	PNLIPRP1	PNLIPRP3
cluster_343	4	ACTB	ACTG1	AFDN	VCL
cluster_344	4	NFKB1	RELA	ROCK1	ROCK2
cluster_345	5	CRHBP	CRHR2	UCN	UCN2	UCN3
cluster_346	4	CASP3	PRKCA	PRKCB	PRKCG
cluster_347	4	TIMM10	TIMM23	TIMM8B	TIMM9
cluster_348	4	CTBP1	CTBP2	RBPJ	RBPJL
cluster_349	4	PLD1	PLD2	RALA	RALB
cluster_350	4	ANXA1	ANXA2	DYSF	S100A10
cluster_351	5	GSK3B	PARD3	PARD6A	PARD6B	PARD6G
cluster_352	4	CDC25C	CDK1	CDK2	SPDYE11
cluster_353	5	EPCAM	MLH1	MSH2	MSH6	PMS2
cluster_354	5	IMMT	PIK3CB	PIK3CD	PIK3CG	PIK3R5
cluster_355	4	CCL5	CD74	CXCR2	CXCR4
cluster_356	4	POLG	POLG2	SLC25A4	TWNK
cluster_357	6	PPP1CA	PPP1CB	PPP1CC	RB1	RBL1	RBL2
cluster_358	4	CREBBP	EP300	HIPK2	TP53
cluster_359	4	TJP1	TJP2	WWTR1	YAP1
cluster_360	8	NT5C	NT5C1A	NT5C1B	NT5C1B-RDH14	NT5C2	NT5C3A	NT5C3B	NT5M
cluster_361	7	CT47A10	CT47A2	CT47A3	CT47A4	CT47A5	CT47A8	CT47A9
cluster_362	4	DOCK4	ELMO1	ELMO2	ELMO3
cluster_363	5	BCAR1	CRK	CRKL	GRB2	MAP3K1
cluster_364	4	CASP3	SAV1	STK3	STK4
cluster_365	4	ANK1	ANK2	ANK3	SPTBN4
cluster_366	4	ITGA4	ITGA5	ITGB1	SKAP2
cluster_367	4	H1-10	H1-6	H1-7	H1-8
cluster_368	4	IKBKB	KEAP1	NFKB1	RELA
cluster_369	8	ATG5	ATG7	BECN1	GABARAPL1	GABARAPL2	MAP1LC3B	SIRT1	SQSTM1
cluster_370	4	ADGRV1	PDZD7	USH2A	VEZT
cluster_371	6	DLG1	DLG2	DLG3	DLG4	LLGL1	LLGL2
cluster_372	4	RAB7A	RAB7B	TBC1D15	TBC1D17
cluster_373	4	CPLX1	CPLX2	CPLX3	CPLX4
cluster_374	10	GRIN1	GRIN2A	GRIN2C	GRIN2D	P2RX1	P2RX3	P2RX4	P2RX5	P2RX6	P2RX7
cluster_375	4	ASB9	CKB	ELOB	ELOC
cluster_376	4	CDC42EP4	SEPTIN4	SEPTIN6	SEPTIN7
cluster_377	5	APOOL	CHCHD3	CHCHD5	CHCHD6	MICOS13
cluster_378	6	HSP90AA1	HSP90AB1	HSPA4	HSPA5	HSPA8	SOD1
cluster_379	5	SCN1B	SCN2B	SCN3B	SCN4B	SCN7A
cluster_380	6	IGF2R	SNX2	SNX5	SNX6	VPS26A	VPS35
cluster_381	4	LPIN1	LPIN2	LPIN3	MTOR
cluster_382	5	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4
cluster_383	5	PI4K2A	PI4K2B	PI4KA	PI4KB	PIK3C2B
cluster_384	4	MAPK1	MAPK3	ROCK1	ROCK2
cluster_385	4	AKAP5	DLG1	DLG4	GRIA1
cluster_386	4	BECN1	DAPK1	DAPK2	DAPK3
cluster_387	6	CALCR	CALCRL	GRM1	RAMP1	RAMP2	RAMP3
cluster_388	6	CBLL1	METTL16	METTL3	RBM15B	WTAP	YTHDF3
cluster_389	5	BPGM	PGAM1	PGAM2	PGAM4	PHGDH
cluster_390	5	ATXN3	ATXN3L	RAD23A	RAD23B	UBQLN1
cluster_391	9	ATP23	DCLRE1C	LIG4	NHEJ1	PAXX	XPC	XRCC4	XRCC6	ZSWIM7
cluster_392	4	SMAD7	STRAP	TGFBR1	TGFBR2
cluster_393	4	GNAI1	GNAI2	GNAI3	NOS3
cluster_394	4	ILK	LIMS1	NCK2	PARVA
cluster_395	8	GABARAP	GABARAPL1	GABARAPL2	PRKACA	PRKACB	PRKACG	ULK1	ULK2
cluster_396	5	POLR2A	POLR2D	POLR2E	POLR2G	RECQL5
cluster_397	4	CRY1	CRY2	NR3C1	PER2
cluster_398	4	DHCR24	DHCR7	SOAT1	SOAT2
cluster_399	5	EP300	EZH2	FOXP3	H4C6	HDAC1
cluster_400	5	PHLPP1	PHLPP2	USP12	WDR20	WDR48
cluster_401	5	DGAT1	DGAT2	MOGAT1	MOGAT2	MOGAT3
cluster_402	5	RNASEH2A	RNASEH2B	RNASEH2C	SAMHD1	TREX1
cluster_403	6	CUL3	KCTD17	KCTD2	RBX1	SPOP	SPOPL
cluster_404	4	BAK1	BAX	CAPN1	CAPN2
cluster_405	4	MAPK1	MAPK3	SPHK1	SPHK2
cluster_406	4	CD38	RYR1	RYR2	RYR3
cluster_407	4	RNF20	RNF40	UBE2A	WAC
cluster_408	4	CABIN1	MEF2A	MEF2B	MEF2D
cluster_409	5	IL31	IL31RA	JAK1	OSM	OSMR
cluster_410	6	MAPT	YWHAB	YWHAE	YWHAG	YWHAQ	YWHAZ
cluster_411	4	AP4B1	AP4E1	AP4M1	TEPSIN
cluster_412	9	ACTB	ACTG1	MZT1	TUBG1	TUBGCP2	TUBGCP3	TUBGCP4	TUBGCP5	TUBGCP6
cluster_413	4	PTCH1	PTCH2	SMURF1	SMURF2
cluster_414	5	CHTF18	EXO1	RFC2	RFC4	RFC5
cluster_415	5	AKT1	AKT2	APPL1	PIK3CA	SRC
cluster_416	4	SEPHS1	SEPHS2	TXNRD2	TXNRD3
cluster_417	6	AKT1S1	PRKACA	PRKACB	PRKACG	RPS6KB1	RPS6KB2
cluster_418	9	E2F4	E2F5	LIN37	LIN52	LIN54	LIN9	RBL2	TFDP1	TFDP2
cluster_419	4	ARHGEF1	ARHGEF12	ARHGEF6	ARHGEF7
cluster_420	4	NFKB1	RAC2	RAC3	RELA
cluster_421	4	AGXT	AGXT2	DAO	HOGA1
cluster_422	4	APC	APC2	ARHGEF4	SPATA13
cluster_423	5	LIPE	PRKAR1A	PRKAR1B	PRKAR2A	PRKAR2B
cluster_424	6	CAMK2A	CAMK2B	SCN1B	SCN4B	SCN5A	SCN7A
cluster_425	4	ACVR1	AMHR2	BMPR1A	BMPR1B
cluster_426	10	CTCF	NIPBL	PDS5A	RAD21	RAD21L1	SMC1A	SMC3	STAG1	STAG2	WAPL
cluster_427	7	PSMA1	PSMA4	PSMA5	PSMA7	PSMB1	PSMB5	SORT1
cluster_428	6	APTX	COQ2	COQ8A	COQ9	PDSS1	PDSS2
cluster_429	4	ENO1	HLA-DRA	HLA-DRB1	TPI1
cluster_430	8	CTRL	PSMB10	PSMB5	PSMB6	PSMB8	PSMB9	PSME1	PSME2
cluster_431	6	CPSF3	FIP1L1	RBBP6	SYMPK	WDR77	WDR82
cluster_432	4	CCT4	CCT6B	CCT8L2	ERMARD
cluster_433	4	CDS1	CDS2	PGS1	TAMM41
cluster_434	4	ARF1	ARF6	GGA1	GGA3
cluster_435	5	MCUB	MCUR1	MICU2	MICU3	SLC25A23
cluster_436	4	PAFAH1B2	PAFAH1B3	PAFAH2	PLA2G7
cluster_437	4	PTH	PTH2	PTH2R	PTHLH
cluster_438	5	MAPT	PARK7	PINK1	PRKN	SNCA
cluster_439	4	AHSP	HBB	HBD	HBM
cluster_440	4	KCNE3	KCNJ13	KCNK5	KCNQ1
cluster_441	5	DNMT1	DNMT3A	DNMT3B	HDAC1	UHRF2
cluster_442	6	ENO1	GAPDH	PGK1	PGK2	PLG	TPI1
cluster_443	6	NADK2	NADSYN1	NMNAT1	NMNAT2	NNT	NUDT12
cluster_444	7	CACNA1C	CACNA1D	CACNA1F	CACNA1S	HTR2A	HTR2B	HTR2C
cluster_445	13	EIF3A	EIF3B	EIF3C	EIF3CL	EIF3D	EIF3E	EIF3H	EIF3K	EIF3M	FAU	MICALL1	RPS3	SELENOP
cluster_446	4	ARHGDIA	ARHGDIB	ARHGDIG	NGFR
cluster_447	4	TNIP1	TNIP2	UBB	UBC
cluster_448	6	CACNA1C	CACNA1D	CACNA1F	CACNA1S	PRKG1	PRKG2
cluster_449	4	CDC6	CDT1	KAT7	ORC1
cluster_450	4	TCF7	TCF7L1	TCF7L2	TERT
cluster_451	7	ABO	FUT1	FUT2	FUT3	FUT5	FUT6	FUT9
cluster_452	4	IGF2	IGF2BP1	IGF2BP2	IGF2BP3
cluster_453	4	EPS8L2	ESPNL	MYO15A	WHRN
cluster_454	7	AKT1	AKT2	AKT3	GNRH1	GNRH2	MAPK1	MAPK3
cluster_455	8	GID8	MKLN1	RANBP10	RANBP9	RMND5A	RMND5B	WDR26	YPEL5
cluster_456	4	ATF4	CEBPG	DDIT3	TRIB3
cluster_457	4	BTRC	CUL1	FBXW4	SKP1
cluster_458	5	EP300	ESR1	MYC	NPM1	TP53
cluster_459	7	GOT1	GOT1L1	GOT2	HPD	IL4I1	MIF	TAT
cluster_460	8	BMI1	CBX1	CBX2	COMMD3-BMI1	PCGF2	RING1	RNF2	SLC25A3
cluster_461	8	AP1G1	BBIP1	BBS1	BBS2	BBS4	BBS5	BBS7	BBS9
cluster_462	5	CAD	GART	GFPT1	GFPT2	PPAT
cluster_463	4	SLC34A1	SLC34A2	SLC34A3	SLC9A3R1
cluster_464	4	CALHM1	SCN2A	SCN3A	SCN9A
cluster_465	5	ATF4	ATF6	DDIT3	EIF2AK3	PPP1R15A
cluster_466	4	CACNA1G	CACNA1H	CACNA1I	ESR2
cluster_467	5	PIK3R1	PLCG1	PLCG2	SH2D2A	SRC
cluster_468	6	BMPR2	TRPC1	TRPC3	TRPC4	TRPC5	TRPC6
cluster_469	4	KRAS	PIK3CA	PTEN	STK11
cluster_470	6	PIP4K2A	PIP4K2B	PIP4K2C	PIP5K1A	PIP5K1B	PIP5K1C
cluster_471	4	AGER	HRAS	KRAS	NRAS
cluster_472	4	PIP5K1A	PIP5K1B	PIP5K1C	RHOA
cluster_473	4	AKAP1	AKAP6	MAPK7	RAPGEF3
cluster_474	5	ARHGEF6	ARHGEF7	GIT1	PAK2	SCRIB
cluster_475	4	ATXN2	ATXN2L	ATXN3	ATXN3L
cluster_476	4	CREB1	FOS	GDNF	JUN
cluster_477	5	METTL14	METTL3	SMAD2	SMAD3	WTAP
cluster_478	5	AHSP	CYB5R3	HBA1	HBA2	HBB
cluster_479	5	BRD4	HEXIM1	HEXIM2	LARP7	MEPCE
cluster_480	4	PSTK	SEPHS2	SEPSECS	TRNAU1AP
cluster_481	6	AR	CTNNB1	ESR1	MYC	TP53	UBE3A
cluster_482	8	DDX58	IFIH1	IKBKB	IKBKE	MAVS	MYOM2	TBK1	TRAF3
cluster_483	4	ABL1	ATG14	BECN1	PIK3C3
cluster_484	4	ABCA2	ABCB6	ABCG5	ABCG8
cluster_485	10	ATP5F1A	ATP5F1B	ATP5F1C	ATP5MC3	ATP5PB	ATP5PO	COX5A	SLC25A3	UQCRC2	UQCRFS1
cluster_486	4	CDC42	RABIF	RAC2	RHOA
cluster_487	4	FIS1	GDAP1	MFN1	MFN2
cluster_488	6	ITGA2	ITGB1	PRKACA	PRKACB	PRKACG	PTK2
cluster_489	5	CYP1A1	CYP1A2	CYP1B1	IDO1	IDO2
cluster_490	4	ATM	ATR	RAD51	SQSTM1
cluster_491	4	APP	GNAI2	GNB1	GNG2
cluster_492	4	HSP90AA1	HSP90AB1	HSPA8	UCHL1
cluster_493	4	HLA-DRA	HLA-DRB1	HLA-DRB5	VIM
cluster_494	4	CALM1	CALM2	CALM3	GRK5
cluster_495	5	FLNC	SYNM	TLN1	TLN2	VCL
cluster_496	4	ALDH1A2	ALDH1A3	AOX1	BCO1
cluster_497	4	GATA1	KLF1	TAL1	ZFPM1
cluster_498	6	CPSF1	CPSF2	CPSF3	CSTF2	LSM11	SYMPK
cluster_499	6	CD27	CD70	TNFRSF4	TNFRSF8	TNFSF4	TNFSF9
cluster_500	4	GBGT1	HEXA	HEXB	NAGA
cluster_501	4	NPHS1	NPHS2	PODXL	SYNPO
cluster_502	4	FRAS1	FREM1	FREM2	NPNT
cluster_503	4	ATP6V0A2	ATP6V0D2	TMEM199	VMA21
cluster_504	4	ACD	NUPR2	POT1	TERF1
cluster_505	5	IPMK	ITPKA	ITPKB	ITPKC	MINPP1
cluster_506	7	ARHGEF11	ARHGEF12	PLXNB1	PLXNB2	PLXNB3	RND1	SEMA4D
cluster_507	4	GABARAPL1	GABARAPL2	PEX10	PEX6
cluster_508	5	ASXL1	ASXL2	BAP1	FOXK2	KDM1B
cluster_509	8	BCAR1	CRK	CRKL	LYN	NEDD9	PTK2	PTK2B	SRC
cluster_510	7	GK	GK2	GPAM	GPAT2	GPAT3	GPAT4	GPD2
cluster_511	6	E2F1	EP300	HDAC1	MYC	TP53	TP73
cluster_512	8	ACOT1	ACOT2	ACOT4	FBP1	FBP2	PFKL	PFKM	PFKP
cluster_513	4	PFN1	PFN3	PFN4	TMSB4X
cluster_514	4	GPC3	IHH	PTCH1	SHH
cluster_515	6	CINP	LEO1	PAF1	RTF1	SSRP1	SUPT16H
cluster_516	6	RAB7A	SNX3	TBC1D5	VPS26A	VPS29	VPS35
cluster_517	5	CDKN1A	CDKN2A	E2F1	MDM2	MDM4
cluster_518	4	CHMP4A	PDCD6IP	SDCBP	TSG101
cluster_519	5	ATM	BRCA1	CHEK1	CHEK2	MDM4
cluster_520	4	KXD1	RPL32	RPS27A	UBA52
cluster_521	6	CARM1	ESR2	NCOA3	RPS6KB1	RPS6KB2	SP1
cluster_522	4	ECSIT	FOXRED1	NDUFS5	TMEM70
cluster_523	4	FCGRT	IGHV3-16	IGHV3-43D	IGLL5
cluster_524	4	AVL9	DENND10	DENND11	DENND6A
cluster_525	4	NUCKS1	PM20D1	RAB29	SLC41A1
cluster_526	4	BCAP31	BCL2	BCL2L1	CASP8
cluster_527	5	DMP1	DSPP	IBSP	MEPE	SPP1
cluster_528	7	LSM5	LSM6	PRPF3	PRPF31	PRPF4	SART3	TUT1
cluster_529	4	PDPK1	PKN1	PKN2	PKN3
cluster_530	4	CRB1	CRB2	CRB3	MPP5
cluster_531	5	ARHGEF1	ARHGEF12	ARHGEF28	PTK2	PTK2B
cluster_532	4	ACTA2	ACTC1	ACTG2	SETD3
cluster_533	5	AOX1	PDXK	PDXP	PHOSPHO2	PNPO
cluster_534	4	DDX27	DDX54	PUM3	RBM28
cluster_535	4	AMELY	PCDH11Y	TBL1Y	TSPY1
cluster_536	6	PRKCA	PRKCB	PRKCG	PRKD1	PRKD2	PRKD3
cluster_537	4	TKT	TKTL1	TKTL2	TPK1
cluster_538	6	ALDOA	ALDOB	ALDOC	GLYCTK	TKFC	TPI1
cluster_539	13	AIM2	CARD8	CASP1	CASP5	DDX3X	DHX33	GSDMD	NLRC4	NLRP1	NLRP3	NLRP6	NLRP9	PYCARD
cluster_540	4	DDX41	IRF3	MAVS	TBK1
cluster_541	4	ACOT1	ACOT7	THEM4	THEM5
cluster_542	4	GCG	GIP	GLP1R	GLP2R
cluster_543	6	APLF	APTX	CHFR	LIG3	PARP1	XRCC1
cluster_544	6	COMMD5	FAU	RPL8	RPS27A	RPS7	UBA52
cluster_545	4	DUSP3	PTPN5	PTPN7	PTPRR
cluster_546	4	ETHE1	MPST	SQOR	TST
cluster_547	4	MAPK8	MAPK9	RAP1A	RAP1B
cluster_548	4	FBP1	FBP2	PFKFB1	PFKFB4
cluster_549	4	CHM	CHML	RABGGTA	RABGGTB
cluster_550	5	CTSG	ELANE	MPO	PADI4	PRTN3
cluster_551	4	EMD	GUCA2A	GUCA2B	NPR3
cluster_552	4	SNX27	SORL1	VPS26A	VPS35
cluster_553	6	P4HA1	P4HA2	PRODH2	PYCR1	PYCR2	PYCR3
cluster_554	6	ADAR	AXIN1	DVL1	DVL2	DVL3	GSK3B
cluster_555	4	MAP2K3	MAP2K4	MAP2K6	MAP3K4
cluster_556	4	MOB1A	MOB1B	STK38	STK38L
cluster_557	7	CREBBP	EP300	HDAC1	JUN	KLF5	NFKB1	TP53
cluster_558	5	APP	DLG4	GRIN1	GRIN2A	GRIN2B
cluster_559	5	IGF1	INS	IRS1	IRS2	SIRT1
cluster_560	4	CAMKMT	PLOD1	PLOD2	PLOD3
cluster_561	6	EIF3E	EIF3F	EIF3H	EIF3I	EIF3L	PRRC2B
cluster_562	5	RHO	SRP19	SRP54	SRP68	SRP9
cluster_563	4	BCAP31	DNM1L	FIS1	MFN2
cluster_564	4	CSNK1D	CSNK1E	WWTR1	YAP1
cluster_565	4	CD200	CD200R1	CX3CL1	CX3CR1
cluster_566	6	KCNJ12	KCNJ14	KCNJ18	KCNJ4	KCNQ2	KCNQ3
cluster_567	4	B4GALT1	B4GALT2	GALE	GALT
cluster_568	4	LPCAT1	LPCAT2	LPCAT4	LPGAT1
cluster_569	6	DDRGK1	UBA5	UFC1	UFL1	UFM1	UFSP1
cluster_570	4	RXRA	THRA	THRB	TXNRD2
cluster_571	5	C11orf49	LRRC49	NICN1	TPGS2	TTLL1
cluster_572	5	SMG5	SMG6	SMG7	SULT1E1	UPF1
cluster_573	4	ANGPTL3	ANGPTL4	ANGPTL8	GPIHBP1
cluster_574	4	ANP32A	NUP214	SET	XPO1
cluster_575	4	ITGAV	ITGB3	ITGB5	MFGE8
cluster_576	7	PTMA	RPL15	RPL23A	RPL7	RPLP1	RPS19	RPS3
cluster_577	4	AKR1B1	AKR1B10	DHFR	DHFR2
cluster_578	4	PRKCI	PRKCZ	RAP1A	RAP1B
cluster_579	4	MAN1A1	MAN1A2	MAN1C1	MGAT1
cluster_580	4	GATC	NARS1	NARS2	QARS1
cluster_581	4	RBPJ	RBPJL	SAP30	SAP30L
cluster_582	13	CPSF1	CPSF2	CPSF3	CPSF4	FIP1L1	PPP1CA	PPP1CB	PPP1CC	RBBP6	SSU72	SYMPK	WDR33	WDR82
cluster_583	4	ANKS3	ANKS6	NEK7	NEK9
cluster_584	7	GPX2	GPX3	GPX5	GPX6	GPX7	GPX8	PPARGC1A
cluster_585	6	EGFR	ERBB2	ERBB3	ERBIN	GRB2	KRAS
cluster_586	5	CS	FH	IDH1	IDH2	L2HGDH
cluster_587	5	CHPF	CHPF2	CHSY1	CSGALNACT1	CSGALNACT2
cluster_588	7	C12orf66	CASTOR2	ITFG2	KPTN	MIOS	WDR24	WDR59
cluster_589	7	EIF6	GNL2	LSG1	NMD3	PA2G4	RETREG1	RSL24D1
cluster_590	4	CIAO2A	CIAO2B	MMS19	NUBP1
cluster_591	4	CNGA3	CNGB3	PDE6C	PDE6H
cluster_592	4	FMR1	FXR1	G3BP1	SND1
cluster_593	4	FUS	MAPT	SFPQ	TARDBP
cluster_594	9	H3-2	H3-3B	H3-4	H3-5	H3C12	H3C13	HDAC1	HDAC2	SPHK2
cluster_595	4	CBL	LYN	NEDD4	SYK
cluster_596	5	ATM	ENSP00000491596	MRE11	RAD50	XRCC6
cluster_597	4	AMFR	CFTR	DERL1	RNF5
cluster_598	9	DDX58	IFIT1	IFNB1	IKBKE	IRF3	MAVS	STING1	TBK1	TRAF3
cluster_599	4	BAG4	TNF	TNFRSF1A	TRADD
cluster_600	8	ATM	BRCA1	BRCA2	MLH1	MSH2	MSH6	NF1	PMS2
cluster_601	5	CCNA2	CCNL2	CDK1	CDK2	SAMHD1
cluster_602	10	DDC	GOT1	GOT1L1	GOT2	IL4I1	PAH	TAT	TH	TPO	TYR
cluster_603	6	EGLN1	EGLN2	EGLN3	PRKCA	PRKCB	PRKCG
cluster_604	7	APPBP2	FEM1A	FEM1B	FEM1C	KLHDC2	ZER1	ZYG11B
cluster_605	4	ADRB2	ERBB2	GRB2	SRC
cluster_606	7	CANT1	ENTPD3	ENTPD4	ENTPD5	ENTPD6	ENTPD8	UCK2
cluster_607	4	DPP6	KCND2	KCNIP1	KCNIP4
cluster_608	9	BLOC1S3	BLOC1S4	BLOC1S5	BLOC1S6	HPS1	HPS3	HPS4	HPS5	HPS6
